dt(cam)	frame	LO	AO
343.3861	2136	-0.9203	-3.0742
343.5176	2137	-0.9203	-3.0744
343.6767	2138	-0.9203	-3.0774
343.8410	2139	-0.9203	-3.0785
344.0296	2140	-1.2636	-3.0799
344.2112	2141	-1.2636	-3.0816
344.3349	2142	-1.2636	-3.0828
344.5008	2143	-1.2636	-3.0828
344.6666	2144	-1.2636	-3.0824
344.8342	2145	-1.2636	-3.0836
345.0046	2146	-1.5988	-3.0842
345.1972	2147	-1.5988	-3.0855
345.3293	2148	-1.5988	-3.0865
345.4940	2149	-1.5988	-3.0879
345.6601	2150	-1.5988	-3.0871
345.8289	2151	-1.5988	-3.0862
345.9990	2152	-1.9409	-3.0874
346.1573	2153	-1.9409	-3.0890
346.3256	2154	-1.9409	-3.0903
346.4876	2155	-1.9409	-3.0904
346.6535	2156	-1.9409	-3.0909
346.8214	2157	-1.9409	-3.0928
347.0132	2158	-2.2755	-3.0939
347.1512	2159	-2.2755	-3.0942
347.3151	2160	-2.2755	-3.0946
347.4814	2161	-2.2755	-3.0960
347.6490	2162	-2.2755	-3.0972
347.8169	2163	-2.2755	-3.0985
347.9811	2164	-2.6132	-3.0992
348.1433	2165	-2.6132	-3.0987
348.3205	2166	-2.6132	-3.0981
348.5134	2167	-2.6132	-3.0989
348.6420	2168	-2.6132	-3.0988
348.8620	2169	-2.6132	-3.1004
348.9721	2170	-2.9252	-3.1008
349.1444	2171	-2.9252	-3.1018
349.3030	2172	-2.9252	-3.1010
349.4687	2173	-2.9252	-3.1028
349.6693	2174	-2.9252	-3.1032
349.8075	2175	-2.9252	-3.1044
349.9664	2176	-2.9796	-3.1040
350.1325	2177	-2.9796	-3.1041
350.3195	2178	-2.9796	-3.1041
350.4632	2179	-2.9796	-3.1042
350.6326	2180	-2.9796	-3.1043
350.8226	2181	-2.9796	-3.1042
350.9980	2182	-2.9814	-3.1041
351.1278	2183	-2.9814	-3.1041
351.3371	2184	-2.9814	-3.1040
351.4612	2185	-2.9814	-3.1042
351.6289	2186	-2.9814	-3.1050
351.8385	2187	-2.9814	-3.1047
351.9635	2188	-2.9824	-3.1047
352.1282	2189	-2.9824	-3.1048
352.2933	2190	-2.9824	-3.1053
352.4622	2191	-2.9824	-3.1048
352.6265	2192	-2.9824	-3.1048
352.8005	2193	-2.9824	-3.1044
352.9599	2194	-2.9824	-3.1042
353.1270	2195	-2.9893	-3.1038
353.3113	2196	-2.9893	-3.1038
353.4605	2197	-2.9893	-3.1035
353.6283	2198	-2.9893	-3.1029
353.7996	2199	-2.9893	-3.1028
353.9903	2200	-2.9893	-3.1028
354.1431	2201	-2.9877	-3.1022
354.2962	2202	-2.9877	-3.1022
354.4601	2203	-2.9877	-3.1022
354.6291	2204	-2.9877	-3.1016
354.8051	2205	-2.9877	-3.1016
354.9623	2206	-2.9877	-3.1014
355.1422	2207	-2.9874	-3.1014
355.2937	2208	-2.9874	-3.1012
355.4607	2209	-2.9874	-3.1007
355.6272	2210	-2.9874	-3.1003
355.7964	2211	-2.9874	-3.1002
355.9917	2212	-2.9890	-3.1001
356.1263	2213	-2.9890	-3.1001
356.3138	2214	-2.9890	-3.0999
356.4618	2215	-2.9890	-3.0998
356.6276	2216	-2.9890	-3.0997
356.8076	2217	-2.9890	-3.0997
356.9783	2218	-2.9890	-3.0996
357.1299	2219	-2.9890	-3.0996
357.3114	2220	-2.9890	-3.0996
